"Root","RelativePath","FullPath","Length","LastWrite","IsSource","Hash"
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\bytes\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\bytes\LICENSE","1153","2025-09-28T18:39:04.9353096Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\bytes\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\bytes\package.json","959","2025-09-28T18:39:05.0938379Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\bytes\Readme.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\bytes\Readme.md","4770","2025-09-28T18:39:05.1531106Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\.eslintrc","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\.eslintrc","232","2025-09-28T18:39:04.8078816Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\.nycrc","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\.nycrc","139","2025-09-28T18:39:04.8346717Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\actualApply.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\actualApply.d.ts","23","2025-09-28T18:39:05.4225828Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\actualApply.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\actualApply.js","280","2025-09-28T18:39:04.9378480Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\applyBind.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\applyBind.d.ts","614","2025-09-28T18:39:05.4646110Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\applyBind.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\applyBind.js","264","2025-09-28T18:39:05.0133174Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\CHANGELOG.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\CHANGELOG.md","1938","2025-09-28T18:39:05.3486871Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionApply.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionApply.d.ts","34","2025-09-28T18:39:05.5031567Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionApply.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionApply.js","99","2025-09-28T18:39:05.0938379Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionCall.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionCall.d.ts","33","2025-09-28T18:39:05.5472248Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionCall.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\functionCall.js","97","2025-09-28T18:39:05.1171414Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\index.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\index.d.ts","2226","2025-09-28T18:39:05.5949069Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\index.js","511","2025-09-28T18:39:05.1500333Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\LICENSE","1071","2025-09-28T18:39:04.9140935Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\package.json","2480","2025-09-28T18:39:05.2939729Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\README.md","2330","2025-09-28T18:39:05.3916377Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\reflectApply.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\reflectApply.d.ts","82","2025-09-28T18:39:05.6186928Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\reflectApply.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\reflectApply.js","132","2025-09-28T18:39:05.2670852Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\tsconfig.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\tsconfig.json","115","2025-09-28T18:39:05.3086662Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\.github\FUNDING.yml","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\.github\FUNDING.yml","594","2025-09-28T18:39:05.7317421Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\test\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bind-apply-helpers\test\index.js","2658","2025-09-28T18:39:05.2092912Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\.eslintrc","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\.eslintrc","138","2025-09-28T18:39:04.8179794Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\.nycrc","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\.nycrc","139","2025-09-28T18:39:04.8467722Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\CHANGELOG.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\CHANGELOG.md","2880","2025-09-28T18:39:05.1753540Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\index.d.ts","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\index.d.ts","4651","2025-09-28T18:39:05.2747194Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\index.js","687","2025-09-28T18:39:04.9525349Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\LICENSE","1071","2025-09-28T18:39:04.9216816Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\package.json","2507","2025-09-28T18:39:05.1080518Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\README.md","1897","2025-09-28T18:39:05.2301044Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\tsconfig.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\tsconfig.json","137","2025-09-28T18:39:05.1348780Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\.github\FUNDING.yml","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\.github\FUNDING.yml","581","2025-09-28T18:39:05.2980304Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\test\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\call-bound\test\index.js","2418","2025-09-28T18:39:05.0806463Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\index.js","3775","2025-09-28T18:39:04.9408738Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\LICENSE","1084","2025-09-28T18:39:05.0224114Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\package.json","1187","2025-09-28T18:39:04.9171331Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\readme.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\concat-stream\readme.md","3510","2025-09-28T18:39:05.0978929Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\HISTORY.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\HISTORY.md","1020","2025-09-28T18:39:05.2270714Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\index.js","10594","2025-09-28T18:39:05.1216944Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\LICENSE","1094","2025-09-28T18:39:05.0994071Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\package.json","1200","2025-09-28T18:39:05.1632398Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-disposition\README.md","5205","2025-09-28T18:39:05.2732062Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\HISTORY.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\HISTORY.md","523","2025-09-28T18:39:05.2123596Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\index.js","5002","2025-09-28T18:39:05.1257849Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\LICENSE","1089","2025-09-28T18:39:05.1024336Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\package.json","1075","2025-09-28T18:39:05.1662724Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\content-type\README.md","2782","2025-09-28T18:39:05.2686004Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\index.js","8103","2025-09-28T18:39:05.1252799Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\LICENSE","1175","2025-09-28T18:39:05.1024336Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\package.json","1092","2025-09-28T18:39:05.1662724Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\README.md","11769","2025-09-28T18:39:05.2301044Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\SECURITY.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie\SECURITY.md","1180","2025-09-28T18:39:05.2747194Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\.npmignore","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\.npmignore","29","2025-09-28T18:39:05.1216944Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\History.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\History.md","695","2025-09-28T18:39:05.2077734Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\index.js","1230","2025-09-28T18:39:05.1632398Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\package.json","492","2025-09-28T18:39:05.0994071Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\Readme.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cookie-signature\Readme.md","1490","2025-09-28T18:39:05.2655674Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\LICENSE","1077","2025-09-28T18:39:04.8093931Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\package.json","799","2025-09-28T18:39:04.9216816Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\README.md","67","2025-09-28T18:39:04.9454450Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\lib\util.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\core-util-is\lib\util.js","3039","2025-09-28T18:39:04.8452596Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\CONTRIBUTING.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\CONTRIBUTING.md","1028","2025-09-28T18:39:05.6521783Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\HISTORY.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\HISTORY.md","1169","2025-09-28T18:39:05.7676948Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\LICENSE","1095","2025-09-28T18:39:05.7986092Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\package.json","867","2025-09-28T18:39:05.6085968Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\README.md","9206","2025-09-28T18:39:05.8432094Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\lib\index.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\cors\lib\index.js","6623","2025-09-28T18:39:05.8771186Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.coveralls.yml","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.coveralls.yml","46","2025-09-28T18:39:05.3916377Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.eslintrc","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.eslintrc","180","2025-09-28T18:39:05.3086662Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.npmignore","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.npmignore","72","2025-09-28T18:39:05.1216944Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.travis.yml","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\.travis.yml","140","2025-09-28T18:39:05.4646110Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\CHANGELOG.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\CHANGELOG.md","11707","2025-09-28T18:39:05.5031567Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\component.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\component.json","321","2025-09-28T18:39:05.4225828Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\karma.conf.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\karma.conf.js","1736","2025-09-28T18:39:05.2732062Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\LICENSE","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\LICENSE","1107","2025-09-28T18:39:05.2270714Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\Makefile","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\Makefile","1059","2025-09-28T18:39:05.3486871Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\node.js","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\node.js","40","2025-09-28T18:39:05.2939729Z","False",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\package.json","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\package.json","1138","2025-09-28T18:39:05.0994071Z","True",""
"E:\RawrXD","OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\README.md","E:\RawrXD\OrganizedPiProject\misc\Desktop\amazon-q-cursor\node_modules\debug\README.md","17918","2025-09-28T18:39:05.1738392Z","True",""
